category,word,source
afinn_negative,fever,afinn_vader_manual
afinn_negative,fidgety,afinn_vader_manual
afinn_negative,fight,afinn_vader_manual
afinn_negative,fighting,afinn_vader_manual
afinn_negative,filth,afinn_vader_manual
afinn_negative,filthy,afinn_vader_manual
afinn_negative,fines,afinn_vader_manual
afinn_negative,fire,afinn_vader_manual
afinn_negative,fired,afinn_vader_manual
afinn_negative,firing,afinn_vader_manual
afinn_negative,flaw,afinn_vader_manual
afinn_negative,flaws,afinn_vader_manual
afinn_negative,flees,afinn_vader_manual
afinn_negative,flop,afinn_vader_manual
afinn_negative,flops,afinn_vader_manual
afinn_negative,flu,afinn_vader_manual
afinn_negative,flustered,afinn_vader_manual
afinn_negative,fool,afinn_vader_manual
afinn_negative,foolish,afinn_vader_manual
afinn_negative,fools,afinn_vader_manual
afinn_negative,forbid,afinn_vader_manual
afinn_negative,forbidden,afinn_vader_manual
afinn_negative,forbidding,afinn_vader_manual
afinn_negative,forced,afinn_vader_manual
afinn_negative,foreclosure,afinn_vader_manual
afinn_negative,foreclosures,afinn_vader_manual
afinn_negative,forget,afinn_vader_manual
afinn_negative,forgetful,afinn_vader_manual
afinn_negative,forgettable,afinn_vader_manual
afinn_negative,forgot,afinn_vader_manual
afinn_negative,forgotten,afinn_vader_manual
afinn_negative,frantic,afinn_vader_manual
afinn_negative,freak,afinn_vader_manual
afinn_negative,fright,afinn_vader_manual
afinn_negative,frightened,afinn_vader_manual
afinn_negative,frikin,afinn_vader_manual
afinn_negative,frowning,afinn_vader_manual
afinn_negative,fruitless,afinn_vader_manual
afinn_negative,frustrate,afinn_vader_manual
afinn_negative,frustrated,afinn_vader_manual
afinn_negative,frustrates,afinn_vader_manual
afinn_negative,frustrating,afinn_vader_manual
afinn_negative,frustration,afinn_vader_manual
afinn_negative,fuming,afinn_vader_manual
afinn_negative,funeral,afinn_vader_manual
afinn_negative,funerals,afinn_vader_manual
afinn_negative,futile,afinn_vader_manual
afinn_negative,gag,afinn_vader_manual
afinn_negative,gagged,afinn_vader_manual
afinn_negative,garbage,afinn_vader_manual
afinn_negative,ghastly,afinn_vader_manual
afinn_negative,ghost,afinn_vader_manual
afinn_negative,giddy,afinn_vader_manual
afinn_negative,gloom,afinn_vader_manual
afinn_negative,gloomy,afinn_vader_manual
afinn_negative,glum,afinn_vader_manual
afinn_negative,goofiness,afinn_vader_manual
afinn_negative,goofy,afinn_vader_manual
afinn_negative,grave,afinn_vader_manual
afinn_negative,gray,afinn_vader_manual
afinn_negative,greedy,afinn_vader_manual
afinn_negative,grey,afinn_vader_manual
afinn_negative,grief,afinn_vader_manual
afinn_negative,grieved,afinn_vader_manual
afinn_negative,grim,afinn_vader_manual
afinn_negative,grisly,afinn_vader_manual
afinn_negative,groan,afinn_vader_manual
afinn_negative,groaned,afinn_vader_manual
afinn_negative,groaning,afinn_vader_manual
afinn_negative,groans,afinn_vader_manual
afinn_negative,gross,afinn_vader_manual
afinn_negative,gullibility,afinn_vader_manual
afinn_negative,gullible,afinn_vader_manual
afinn_negative,gun,afinn_vader_manual
afinn_negative,hacked,afinn_vader_manual
afinn_negative,hapless,afinn_vader_manual
afinn_negative,haplessness,afinn_vader_manual
afinn_negative,hard,afinn_vader_manual
afinn_negative,hardship,afinn_vader_manual
afinn_negative,harm,afinn_vader_manual
afinn_negative,harmed,afinn_vader_manual
afinn_negative,harmful,afinn_vader_manual
afinn_negative,harming,afinn_vader_manual
afinn_negative,harms,afinn_vader_manual
afinn_negative,harried,afinn_vader_manual
afinn_negative,harsh,afinn_vader_manual
afinn_negative,harsher,afinn_vader_manual
afinn_negative,harshest,afinn_vader_manual
afinn_negative,harshly,afinn_vader_manual
afinn_negative,haunt,afinn_vader_manual
afinn_negative,haunted,afinn_vader_manual
afinn_negative,haunts,afinn_vader_manual
afinn_negative,havoc,afinn_vader_manual
afinn_negative,headache,afinn_vader_manual
afinn_negative,heartless,afinn_vader_manual
afinn_negative,heavyhearted,afinn_vader_manual
afinn_negative,hellish,afinn_vader_manual
afinn_negative,helpless,afinn_vader_manual
afinn_negative,hesitant,afinn_vader_manual
afinn_negative,hesitate,afinn_vader_manual
afinn_negative,hid,afinn_vader_manual
afinn_negative,hide,afinn_vader_manual
afinn_negative,hides,afinn_vader_manual
afinn_negative,hiding,afinn_vader_manual
afinn_negative,hinder,afinn_vader_manual
afinn_negative,hindrance,afinn_vader_manual
afinn_negative,hoax,afinn_vader_manual
afinn_negative,hollow,afinn_vader_manual
afinn_negative,homeless,afinn_vader_manual
afinn_negative,homesick,afinn_vader_manual
afinn_negative,homicide,afinn_vader_manual
afinn_negative,homicides,afinn_vader_manual
afinn_negative,hooligan,afinn_vader_manual
afinn_negative,hooliganism,afinn_vader_manual
afinn_negative,hooligans,afinn_vader_manual
afinn_negative,hopeless,afinn_vader_manual
afinn_negative,hopelessness,afinn_vader_manual
afinn_negative,hospitalized,afinn_vader_manual
afinn_negative,hostile,afinn_vader_manual
afinn_negative,huckster,afinn_vader_manual
afinn_negative,humbug,afinn_vader_manual
afinn_negative,hunger,afinn_vader_manual
afinn_negative,hurt,afinn_vader_manual
afinn_negative,hurting,afinn_vader_manual
afinn_negative,hurts,afinn_vader_manual
afinn_negative,hypocritical,afinn_vader_manual
afinn_negative,ignorance,afinn_vader_manual
afinn_negative,ignorant,afinn_vader_manual
afinn_negative,ignore,afinn_vader_manual
afinn_negative,ignored,afinn_vader_manual
afinn_negative,ignores,afinn_vader_manual
afinn_negative,ill,afinn_vader_manual
afinn_negative,ill-fated,afinn_vader_manual
afinn_negative,illiteracy,afinn_vader_manual
afinn_negative,illness,afinn_vader_manual
afinn_negative,illnesses,afinn_vader_manual
afinn_negative,illogical,afinn_vader_manual
afinn_negative,immobilized,afinn_vader_manual
afinn_negative,impair,afinn_vader_manual
afinn_negative,impaired,afinn_vader_manual
afinn_negative,impairing,afinn_vader_manual
afinn_negative,impairment,afinn_vader_manual
afinn_negative,impairs,afinn_vader_manual
afinn_negative,impatient,afinn_vader_manual
afinn_negative,impede,afinn_vader_manual
afinn_negative,impeded,afinn_vader_manual
afinn_negative,impedes,afinn_vader_manual
afinn_negative,impeding,afinn_vader_manual
afinn_negative,impedingly,afinn_vader_manual
afinn_negative,imperfect,afinn_vader_manual
afinn_negative,impose,afinn_vader_manual
afinn_negative,imposed,afinn_vader_manual
afinn_negative,imposes,afinn_vader_manual
afinn_negative,imposing,afinn_vader_manual
afinn_negative,imposter,afinn_vader_manual
afinn_negative,impotent,afinn_vader_manual
afinn_negative,imprisoned,afinn_vader_manual
afinn_negative,imprisonment,afinn_vader_manual
afinn_negative,improper,afinn_vader_manual
afinn_negative,improperly,afinn_vader_manual
afinn_negative,inability,afinn_vader_manual
afinn_negative,inaction,afinn_vader_manual
afinn_negative,inadequate,afinn_vader_manual
afinn_negative,inadvertently,afinn_vader_manual
afinn_negative,inappropriate,afinn_vader_manual
afinn_negative,incapable,afinn_vader_manual
afinn_negative,incapacitated,afinn_vader_manual
afinn_negative,incapacitates,afinn_vader_manual
afinn_negative,incapacitating,afinn_vader_manual
afinn_negative,incense,afinn_vader_manual
afinn_negative,incensed,afinn_vader_manual
afinn_negative,incenses,afinn_vader_manual
afinn_negative,incensing,afinn_vader_manual
afinn_negative,incoherent,afinn_vader_manual
afinn_negative,incompetence,afinn_vader_manual
afinn_negative,incompetent,afinn_vader_manual
afinn_negative,incomplete,afinn_vader_manual
afinn_negative,incomprehensible,afinn_vader_manual
afinn_negative,inconsiderate,afinn_vader_manual
afinn_negative,inconvenience,afinn_vader_manual
afinn_negative,inconvenient,afinn_vader_manual
afinn_negative,indecisive,afinn_vader_manual
afinn_negative,indicted,afinn_vader_manual
afinn_negative,indifference,afinn_vader_manual
afinn_negative,indifferent,afinn_vader_manual
afinn_negative,indignant,afinn_vader_manual
afinn_negative,indignation,afinn_vader_manual
afinn_negative,indoctrinate,afinn_vader_manual
afinn_negative,indoctrinated,afinn_vader_manual
afinn_negative,indoctrinates,afinn_vader_manual
afinn_negative,indoctrinating,afinn_vader_manual
afinn_negative,inediable,afinn_vader_manual
afinn_negative,ineffective,afinn_vader_manual
afinn_negative,ineffectively,afinn_vader_manual
afinn_negative,ineffectual,afinn_vader_manual
afinn_negative,inefficiency,afinn_vader_manual
afinn_negative,inefficient,afinn_vader_manual
afinn_negative,inefficiently,afinn_vader_manual
afinn_negative,inept,afinn_vader_manual
afinn_negative,ineptitude,afinn_vader_manual
afinn_negative,infantile,afinn_vader_manual
afinn_negative,infantilized,afinn_vader_manual
afinn_negative,infect,afinn_vader_manual
afinn_negative,infected,afinn_vader_manual
afinn_negative,infecting,afinn_vader_manual
afinn_negative,infection,afinn_vader_manual
afinn_negative,infections,afinn_vader_manual
afinn_negative,infectious,afinn_vader_manual
afinn_negative,infects,afinn_vader_manual
afinn_negative,inferior,afinn_vader_manual
afinn_negative,infest,afinn_vader_manual
afinn_negative,infested,afinn_vader_manual
afinn_negative,infesting,afinn_vader_manual
afinn_negative,infests,afinn_vader_manual
afinn_negative,inflamed,afinn_vader_manual
afinn_negative,inflict,afinn_vader_manual
afinn_negative,inflicted,afinn_vader_manual
afinn_negative,inflicting,afinn_vader_manual
afinn_negative,inflicts,afinn_vader_manual
afinn_negative,infract,afinn_vader_manual
afinn_negative,infracted,afinn_vader_manual
afinn_negative,infracting,afinn_vader_manual
afinn_negative,infracts,afinn_vader_manual
afinn_negative,infringement,afinn_vader_manual
afinn_negative,infuriate,afinn_vader_manual
afinn_negative,infuriated,afinn_vader_manual
afinn_negative,infuriates,afinn_vader_manual
afinn_negative,infuriating,afinn_vader_manual
afinn_negative,inhibit,afinn_vader_manual
afinn_negative,inhuman,afinn_vader_manual
afinn_negative,injured,afinn_vader_manual
afinn_negative,injuries,afinn_vader_manual
afinn_negative,injury,afinn_vader_manual
afinn_negative,injustice,afinn_vader_manual
afinn_negative,inoperative,afinn_vader_manual
afinn_negative,inquisition,afinn_vader_manual
afinn_negative,insane,afinn_vader_manual
afinn_negative,insanity,afinn_vader_manual
afinn_negative,insecure,afinn_vader_manual
afinn_negative,insensitive,afinn_vader_manual
afinn_negative,insensitivity,afinn_vader_manual
afinn_negative,insignificant,afinn_vader_manual
afinn_negative,insipid,afinn_vader_manual
afinn_negative,insolvent,afinn_vader_manual
afinn_negative,insomnia,afinn_vader_manual
afinn_negative,insufficiency,afinn_vader_manual
afinn_negative,insufficient,afinn_vader_manual
afinn_negative,insufficiently,afinn_vader_manual
afinn_negative,insult,afinn_vader_manual
afinn_negative,insulted,afinn_vader_manual
afinn_negative,insulting,afinn_vader_manual
afinn_negative,insults,afinn_vader_manual
afinn_negative,interrogated,afinn_vader_manual
afinn_negative,interrupt,afinn_vader_manual
afinn_negative,interrupted,afinn_vader_manual
afinn_negative,interrupting,afinn_vader_manual
afinn_negative,interruption,afinn_vader_manual
afinn_negative,interrupts,afinn_vader_manual
afinn_negative,intimidate,afinn_vader_manual
afinn_negative,intimidated,afinn_vader_manual
afinn_negative,intimidates,afinn_vader_manual
afinn_negative,intimidating,afinn_vader_manual
afinn_negative,intimidation,afinn_vader_manual
afinn_negative,intransigence,afinn_vader_manual
afinn_negative,intransigency,afinn_vader_manual
afinn_negative,invasion,afinn_vader_manual
afinn_negative,ironic,afinn_vader_manual
afinn_negative,irony,afinn_vader_manual
afinn_negative,irrational,afinn_vader_manual
afinn_negative,irreparable,afinn_vader_manual
afinn_negative,irreproducible,afinn_vader_manual
afinn_negative,irresolute,afinn_vader_manual
afinn_negative,irresponsible,afinn_vader_manual
afinn_negative,irresponsibly,afinn_vader_manual
afinn_negative,irreversible,afinn_vader_manual
afinn_negative,irreversibly,afinn_vader_manual
afinn_negative,isolated,afinn_vader_manual
afinn_negative,itchy,afinn_vader_manual
afinn_negative,jailed,afinn_vader_manual
afinn_negative,jealous,afinn_vader_manual
afinn_negative,jealousy,afinn_vader_manual
afinn_negative,jeopardy,afinn_vader_manual
afinn_negative,joyless,afinn_vader_manual
afinn_negative,jumpy,afinn_vader_manual
afinn_negative,kidnap,afinn_vader_manual
afinn_negative,kidnapped,afinn_vader_manual
afinn_negative,kidnapping,afinn_vader_manual
afinn_negative,kidnappings,afinn_vader_manual
afinn_negative,kidnaps,afinn_vader_manual
afinn_negative,lack,afinn_vader_manual
afinn_negative,lackadaisical,afinn_vader_manual
afinn_negative,lag,afinn_vader_manual
afinn_negative,lagged,afinn_vader_manual
afinn_negative,lagging,afinn_vader_manual
afinn_negative,lags,afinn_vader_manual
afinn_negative,lame,afinn_vader_manual
afinn_negative,lapse,afinn_vader_manual
afinn_negative,lapsed,afinn_vader_manual
afinn_negative,lawsuit,afinn_vader_manual
afinn_negative,lawsuits,afinn_vader_manual
afinn_negative,lazy,afinn_vader_manual
afinn_negative,leak,afinn_vader_manual
afinn_negative,leaked,afinn_vader_manual
afinn_negative,leave,afinn_vader_manual
afinn_negative,lethal,afinn_vader_manual
afinn_negative,lethality,afinn_vader_manual
afinn_negative,lethargic,afinn_vader_manual
afinn_negative,lethargy,afinn_vader_manual
afinn_negative,libelous,afinn_vader_manual
afinn_negative,lied,afinn_vader_manual
afinn_negative,lifeless,afinn_vader_manual
afinn_negative,limitation,afinn_vader_manual
afinn_negative,limited,afinn_vader_manual
afinn_negative,limits,afinn_vader_manual
afinn_negative,litigation,afinn_vader_manual
afinn_negative,litigious,afinn_vader_manual
afinn_negative,livid,afinn_vader_manual
afinn_negative,lobbied,afinn_vader_manual
afinn_negative,lobby,afinn_vader_manual
afinn_negative,lobbying,afinn_vader_manual
afinn_negative,lobbyist,afinn_vader_manual
afinn_negative,lobbyists,afinn_vader_manual
afinn_negative,lonely,afinn_vader_manual
afinn_negative,lonesome,afinn_vader_manual
afinn_negative,longing,afinn_vader_manual
afinn_negative,loom,afinn_vader_manual
afinn_negative,loomed,afinn_vader_manual
afinn_negative,looming,afinn_vader_manual
afinn_negative,looms,afinn_vader_manual
afinn_negative,lousy,afinn_vader_manual
afinn_negative,lowest,afinn_vader_manual
afinn_negative,lugubrious,afinn_vader_manual
afinn_negative,lurk,afinn_vader_manual
afinn_negative,lurking,afinn_vader_manual
afinn_negative,lurks,afinn_vader_manual
afinn_negative,macabre,afinn_vader_manual
afinn_negative,made-up,afinn_vader_manual
afinn_negative,maladaption,afinn_vader_manual
afinn_negative,maldevelopment,afinn_vader_manual
afinn_negative,maltreatment,afinn_vader_manual
afinn_negative,mandatory,afinn_vader_manual
afinn_negative,manipulated,afinn_vader_manual
afinn_negative,manipulating,afinn_vader_manual
afinn_negative,manipulation,afinn_vader_manual
afinn_negative,meaningless,afinn_vader_manual
afinn_negative,melancholy,afinn_vader_manual
afinn_negative,memoriam,afinn_vader_manual
afinn_negative,menace,afinn_vader_manual
afinn_negative,menaced,afinn_vader_manual
afinn_negative,menaces,afinn_vader_manual
afinn_negative,mess,afinn_vader_manual
afinn_negative,messed,afinn_vader_manual
afinn_negative,messing up,afinn_vader_manual
afinn_negative,mindless,afinn_vader_manual
afinn_negative,misbehave,afinn_vader_manual
afinn_negative,misbehaved,afinn_vader_manual
afinn_negative,misbehaves,afinn_vader_manual
afinn_negative,misbehaving,afinn_vader_manual
afinn_negative,miscast,afinn_vader_manual
afinn_negative,mischief,afinn_vader_manual
afinn_negative,mischiefs,afinn_vader_manual
afinn_negative,misclassified,afinn_vader_manual
afinn_negative,misclassifies,afinn_vader_manual
afinn_negative,misclassify,afinn_vader_manual
afinn_negative,misconduct,afinn_vader_manual
afinn_negative,misconducted,afinn_vader_manual
afinn_negative,misconducting,afinn_vader_manual
afinn_negative,misconducts,afinn_vader_manual
afinn_negative,misery,afinn_vader_manual
afinn_negative,misfire,afinn_vader_manual
afinn_negative,misfortune,afinn_vader_manual
afinn_negative,misgiving,afinn_vader_manual
afinn_negative,misinformation,afinn_vader_manual
afinn_negative,misinformed,afinn_vader_manual
afinn_negative,misinterpreted,afinn_vader_manual
afinn_negative,misplace,afinn_vader_manual
afinn_negative,misplaced,afinn_vader_manual
afinn_negative,misplaces,afinn_vader_manual
afinn_negative,misplacing,afinn_vader_manual
afinn_negative,misread,afinn_vader_manual
afinn_negative,misreport,afinn_vader_manual
